,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
48,2017-01-31,4.22684,2.0566466,2.3984373,2.692396,3.0313118,3.2599764,3.441712,3.5976248,3.7376394,3.867384,3.9904985,4.1096134,4.22684,4.3440666,4.4631815,4.586296,4.7160406,4.8560553,5.011968,5.1937037,5.4223685,5.761284,6.055243,6.3970337
49,2017-02-28,6.945744,4.7755504,5.117341,5.4113,5.7502155,5.9788804,6.160616,6.316529,6.4565434,6.586288,6.7094026,6.8285174,6.945744,7.0629706,7.1820855,7.3052,7.4349446,7.5749593,7.730872,7.9126077,8.141273,8.480188,8.774147,9.115937
50,2017-03-31,6.081196,3.9110024,4.252793,4.546752,4.8856673,5.114332,5.2960677,5.4519806,5.5919952,5.72174,5.8448544,5.963969,6.081196,6.1984224,6.3175373,6.440652,6.5703964,6.710411,6.866324,7.0480595,7.2767243,7.6156397,7.909599,8.2513895
51,2017-04-30,6.524448,4.3542542,4.696045,4.990004,5.3289194,5.5575843,5.73932,5.8952327,6.0352473,6.164992,6.2881064,6.4072213,6.524448,6.6416745,6.7607894,6.883904,7.0136485,7.153663,7.309576,7.4913116,7.7199764,8.058892,8.352851,8.694641
52,2017-05-31,6.6795588,4.509365,4.8511558,5.145115,5.4840302,5.712695,5.8944306,6.0503435,6.190358,6.3201027,6.4432173,6.562332,6.6795588,6.7967854,6.9159,7.039015,7.1687593,7.308774,7.464687,7.6464224,7.8750873,8.214003,8.507961,8.849752
53,2017-06-30,6.2043185,4.034125,4.3759155,4.6698747,5.00879,5.237455,5.4191904,5.5751033,5.715118,5.8448625,5.967977,6.087092,6.2043185,6.321545,6.44066,6.5637746,6.693519,6.833534,6.9894466,7.171182,7.399847,7.7387624,8.0327215,8.374512
54,2017-07-31,4.9762464,2.806053,3.1478436,3.4418023,3.780718,4.0093827,4.1911182,4.347031,4.487046,4.6167903,4.739905,4.8590198,4.9762464,5.093473,5.212588,5.3357024,5.465447,5.6054616,5.7613745,5.94311,6.171775,6.51069,6.8046494,7.14644
55,2017-08-31,4.4881096,2.3179162,2.6597068,2.9536655,3.2925813,3.521246,3.7029815,3.8588943,3.998909,4.1286535,4.251768,4.370883,4.4881096,4.605336,4.724451,4.8475657,4.97731,5.117325,5.2732377,5.454973,5.683638,6.0225534,6.3165126,6.6583033
56,2017-09-30,3.0677032,0.8975097,1.2393004,1.5332592,1.8721749,2.1008396,2.2825751,2.438488,2.5785027,2.7082472,2.8313618,2.950477,3.0677032,3.1849296,3.3040447,3.4271593,3.5569038,3.6969185,3.8528314,4.034567,4.2632318,4.602147,4.8961062,5.237897
57,2017-10-31,2.9401026,0.769909,1.1116997,1.4056585,1.7445742,1.973239,2.1549745,2.3108873,2.450902,2.5806465,2.703761,2.8228762,2.9401026,3.057329,3.176444,3.2995586,3.4293032,3.5693178,3.7252307,3.9069662,4.135631,4.4745464,4.7685056,5.1102962
58,2017-11-30,2.8416867,0.6714932,1.0132838,1.3072426,1.6461583,1.8748231,2.0565586,2.2124715,2.3524861,2.4822307,2.6053452,2.7244604,2.8416867,2.958913,3.0780282,3.2011428,3.3308873,3.470902,3.6268148,3.8085504,4.037215,4.3761306,4.6700897,5.0118804
59,2017-12-31,2.6044004,0.43420687,0.7759975,1.0699563,1.408872,1.6375368,1.8192724,1.9751853,2.1151998,2.2449443,2.368059,2.487174,2.6044004,2.7216268,2.8407419,2.9638565,3.093601,3.2336156,3.3895285,3.571264,3.7999287,4.1388445,4.432803,4.774594
60,2018-01-31,3.3795094,2.1309865,2.1565182,2.1990712,2.2841773,2.4879193,2.7255573,2.9081306,3.046652,3.1731703,3.275682,3.3680742,3.3795094,3.3909447,3.483337,3.5858486,3.7123668,3.8508883,4.0334616,4.2710996,4.4748416,4.559948,4.602501,4.6280327
