,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
54,2017-07-31,0.8955283,-2.7400339,-2.1674578,-1.6750106,-1.1072506,-0.72418565,-0.41973773,-0.15854853,0.07600742,0.29335847,0.49960336,0.6991477,0.8955283,1.0919089,1.2914532,1.4976982,1.7150493,1.9496052,2.2107944,2.5152423,2.8983073,3.4660673,3.9585145,4.5310907
55,2017-08-31,0.25345418,-3.382108,-2.809532,-2.3170848,-1.7493247,-1.3662598,-1.0618118,-0.8006227,-0.56606674,-0.34871566,-0.14247076,0.057073556,0.25345418,0.4498348,0.64937913,0.855624,1.072975,1.307531,1.5687202,1.8731681,2.256233,2.823993,3.31644,3.8890164
56,2017-09-30,-0.13120002,-3.7667623,-3.194186,-2.7017388,-2.1339788,-1.750914,-1.4464661,-1.1852769,-0.9507209,-0.7333698,-0.52712494,-0.32758063,-0.13120002,0.06518061,0.26472494,0.47096983,0.6883209,0.92287683,1.184066,1.488514,1.8715789,2.439339,2.931786,3.504362
57,2017-10-31,0.06094908,-3.574613,-3.002037,-2.50959,-1.9418298,-1.5587648,-1.2543169,-0.99312776,-0.7585718,-0.5412208,-0.33497587,-0.13543154,0.06094908,0.2573297,0.456874,0.6631189,0.88047,1.1150259,1.3762151,1.680663,2.063728,2.631488,3.123935,3.6965113
58,2017-11-30,-0.0687673,-3.7043295,-3.1317532,-2.6393063,-2.0715463,-1.6884812,-1.3840333,-1.1228441,-0.8882882,-0.6709371,-0.46469223,-0.26514792,-0.0687673,0.12761332,0.32715765,0.53340256,0.7507536,0.98530954,1.2464987,1.5509466,1.9340116,2.5017717,2.9942188,3.5667949
59,2017-12-31,-0.16080217,-3.7963643,-3.2237883,-2.7313411,-2.1635811,-1.7805161,-1.4760683,-1.214879,-0.9803231,-0.762972,-0.5567271,-0.3571828,-0.16080217,0.035578452,0.23512277,0.44136766,0.6587187,0.89327466,1.1544639,1.4589118,1.8419768,2.4097366,2.9021838,3.47476
60,2018-01-31,0.8898087,-2.7457535,-2.1731772,-1.6807302,-1.1129702,-0.72990525,-0.42545733,-0.16426814,0.070287816,0.28763887,0.49388376,0.6934281,0.8898087,1.0861894,1.2857337,1.4919785,1.7093296,1.9438856,2.2050748,2.5095227,2.8925877,3.4603477,3.9527948,4.525371
61,2018-02-28,1.1940278,-2.4415345,-1.8689582,-1.3765111,-0.8087511,-0.42568615,-0.12123826,0.13995093,0.3745069,0.59185797,0.79810286,0.99764717,1.1940278,1.3904084,1.5899527,1.7961977,2.0135486,2.2481046,2.5092938,2.8137417,3.1968067,3.7645667,4.257014,4.82959
62,2018-03-31,1.4518435,-2.1837187,-1.6111425,-1.1186954,-0.5509354,-0.16787043,0.13657746,0.39776665,0.6323226,0.8496737,1.0559186,1.2554629,1.4518435,1.6482241,1.8477684,2.0540133,2.2713645,2.5059204,2.7671096,3.0715575,3.4546225,4.0223823,4.5148296,5.0874057
63,2018-04-30,1.5677048,-2.0678575,-1.4952812,-1.0028341,-0.43507412,-0.05200914,0.25243875,0.51362795,0.7481839,0.965535,1.1717799,1.3713242,1.5677048,1.7640854,1.9636297,2.1698747,2.3872256,2.6217816,2.8829708,3.1874187,3.5704837,4.1382437,4.630691,5.203267
64,2018-05-31,1.8971276,-1.7384346,-1.1658584,-0.67341125,-0.10565128,0.2774137,0.5818616,0.8430508,1.0776067,1.2949578,1.5012027,1.700747,1.8971276,2.0935082,2.2930527,2.4992974,2.7166486,2.9512045,3.2123938,3.5168417,3.8999066,4.4676666,4.9601135,5.53269
65,2018-06-30,1.7965194,-1.8390428,-1.2664666,-0.7740195,-0.2062595,0.17680547,0.48125336,0.74244255,0.9769985,1.1943495,1.4005945,1.6001388,1.7965194,1.9929,2.1924443,2.3986893,2.6160402,2.8505962,3.1117854,3.4162333,3.7992983,4.3670583,4.8595057,5.4320817
66,2018-07-31,1.4221716,-2.2133906,-1.6408144,-1.1483673,-0.5806073,-0.19754234,0.10690555,0.36809474,0.6026507,0.8200018,1.0262467,1.225791,1.4221716,1.6185522,1.8180965,2.0243413,2.2416925,2.4762485,2.7374377,3.0418856,3.4249506,3.9927106,4.4851575,5.057734
67,2018-08-31,0.9686883,-2.666874,-2.0942976,-1.6018506,-1.0340906,-0.65102565,-0.34657773,-0.08538855,0.14916742,0.36651847,0.5727634,0.7723077,0.9686883,1.165069,1.3646133,1.5708581,1.7882092,2.0227652,2.2839544,2.5884023,2.9714673,3.5392272,4.0316744,4.6042504
68,2018-09-30,0.8588995,-2.7766628,-2.2040865,-1.7116394,-1.1438794,-0.7608145,-0.45636657,-0.19517738,0.03937858,0.25672963,0.46297452,0.66251886,0.8588995,1.0552801,1.2548244,1.4610693,1.6784204,1.9129764,2.1741655,2.4786134,2.8616784,3.4294384,3.9218855,4.4944615
69,2018-10-31,0.7251928,-2.9103694,-2.3377934,-1.8453461,-1.2775861,-0.8945212,-0.5900732,-0.32888407,-0.09432811,0.123022944,0.32926783,0.52881217,0.7251928,0.9215734,1.1211177,1.3273627,1.5447137,1.7792697,2.040459,2.3449068,2.7279718,3.2957318,3.788179,4.360755
70,2018-11-30,0.4536496,-3.1819127,-2.6093364,-2.1168892,-1.5491292,-1.1660644,-0.86161643,-0.60042727,-0.36587128,-0.14852023,0.057724666,0.257269,0.4536496,0.65003026,0.84957457,1.0558194,1.2731705,1.5077264,1.7689157,2.0733635,2.4564285,3.0241885,3.5166357,4.089212
71,2018-12-31,0.3125116,-3.3230507,-2.7504745,-2.2580273,-1.6902673,-1.3072023,-1.0027544,-0.7415653,-0.5070093,-0.28965825,-0.083413355,0.11613097,0.3125116,0.50889224,0.70843655,0.91468143,1.1320325,1.3665885,1.6277776,1.9322256,2.3152905,2.8830504,3.3754976,3.9480739
72,2019-01-31,0.4117369,-3.2238252,-2.6512492,-2.158802,-1.591042,-1.207977,-0.9035291,-0.64233994,-0.407784,-0.19043294,0.01581196,0.21535628,0.4117369,0.6081175,0.80766183,1.0139067,1.2312578,1.4658138,1.727003,2.0314507,2.4145157,2.9822757,3.4747229,4.047299
73,2019-02-28,0.44528955,-3.1902726,-2.6176965,-2.1252494,-1.5574894,-1.1744244,-0.86997646,-0.6087873,-0.37423134,-0.15688029,0.049364608,0.24890892,0.44528955,0.64167017,0.8412145,1.0474594,1.2648104,1.4993664,1.7605556,2.0650034,2.4480684,3.0158284,3.5082755,4.0808516
74,2019-03-31,0.49162745,-3.1439347,-2.5713587,-2.0789115,-1.5111514,-1.1280864,-0.82363856,-0.5624494,-0.32789344,-0.11054239,0.09570251,0.29524684,0.49162745,0.68800807,0.8875524,1.0937973,1.3111484,1.5457044,1.8068935,2.1113415,2.4944065,3.0621665,3.5546136,4.1271896
75,2019-04-30,0.5089555,-3.1266067,-2.5540307,-2.0615835,-1.4938234,-1.1107584,-0.80631053,-0.5451214,-0.3105654,-0.09321436,0.11303053,0.31257486,0.5089555,0.7053361,0.9048804,1.1111253,1.3284764,1.5630324,1.8242215,2.1286695,2.5117345,3.0794945,3.5719416,4.144518
76,2019-05-31,0.47835743,-3.1572049,-2.5846286,-2.0921814,-1.5244215,-1.1413565,-0.8369086,-0.5757194,-0.34116346,-0.12381241,0.082432486,0.28197682,0.47835743,0.67473805,0.87428236,1.0805273,1.2978784,1.5324343,1.7936234,2.0980713,2.4811363,3.0488963,3.5413435,4.1139197
77,2019-06-30,0.5584607,-3.0771015,-2.5045254,-2.0120783,-1.4443182,-1.0612532,-0.7568053,-0.49561614,-0.26106018,-0.04370913,0.16253577,0.3620801,0.5584607,0.7548413,0.95438564,1.1606306,1.3779817,1.6125376,1.8737267,2.1781747,2.5612397,3.1289997,3.6214468,4.194023
78,2019-07-31,0.59805334,-3.037509,-2.4649327,-1.9724855,-1.4047256,-1.0216606,-0.7172127,-0.4560235,-0.22146755,-0.004116505,0.2021284,0.40167272,0.59805334,0.79443395,0.99397826,1.2002232,1.4175743,1.6521302,1.9133193,2.2177672,2.6008322,3.1685922,3.6610394,4.2336154
