PROVINCE,TIME,MONTH,YEAR,NN_DIR,NN_DIR_LAG,REGION,CASES,DIR,POP,POP_OFFSET,RGN_IND,PROV_IND,SEASON,RATE_DIR,RATE_CASES,RSI_DIR,RSI_DIR_LAG,RSI_DIR_LAG_2,AVG_RSI_DIR_LAG,SQ_RSI_DIR_LAG,SCALED_DIR,SCALED_AVG_RSI_DIR_LAG,SCALED_SQ_RSI_DIR_LAG,SCALED_RSI_DIR_LAG,tmax,tmin,prec,SPI_6,TOTAL,ANOM,E_INDEX,C_INDEX,spei,tmax_roll_2,tmax_roll_3,tmin_roll_2,tmin_roll_3,prec_roll_2,prec_roll_3,OUTBREAK_50_TRUE,OUTBREAK_150_TRUE,longitude,latitude,YEAR_DECIMAL,LAT_PROV_IND,LONG_PROV_IND,PROPN_URBAN_2017,PROPN_URBAN_2007,URBAN_ORDER,PROPN_CONFIRMED,DIFF_WITH_HISTORICAL_DIR_LAG,MODIFIED_DIFF_WITH_HISTORICAL_DIR_LAG,REGION_AREA_KM2,POP_DENSITY,LOG_CASES,LAG_1_LOG_CASES,LAG_2_LOG_CASES,LAG_1_tmin_roll_2,LAG_1_prec_roll_2,end_of_month,unique_id
Talara,21,1,2012,0.109621645276195,0,Piura,0,0,136979.4,1.369794,1,12,1,-100,-100,31.1118210566183,48.2816656609132,64.0262139835188,56.153939822216,3091.29225708634,-0.357917822413913,0.470207698564294,0.25122857894523,0.0948991392064234,30.2969121140143,19.4657066508314,21.94991089347,0.837000012397766,25.77,-0.86,0.26446,-1.61629,1.5894451799492,29.728622327791,28.9615003958828,18.3539563539192,17.4765439429929,12.0739644987425,8.06276968160463,0,0,-81.0807,-4.4857,2012,11,1,0.984758931668401,0.9804,14,1,2.19235797600537,2.19235797600537,2921.29001304343,46.8900380956334,0,1.38629436111989,1.79175946922806,16.4819625890736,1.11919907567195,2012-01-31,Talara
Talara,22,2,2012,0.383979029342585,0.109621645276195,Piura,3,2.18786730341708,137119.833333333,1.37119833333333,1,12,1,Inf,Inf,55.0436515202826,31.1118210566183,48.2816656609132,39.6967433587658,1502.1305423578,-0.337634600683684,-0.316500987218268,-0.404405294674802,-0.651672234694103,30.2304780285036,19.8392220902613,29.8203757473239,0.721000015735626,26.15,-0.72,0.83503,-1.54432,1.5944249778986,30.2636950712589,29.8959075613618,19.6524643705463,18.8490449326999,25.8851433203969,17.9894349149363,0,0,-81.0807,-4.4857,2012.08333333333,11,1,0.984758931668401,0.9804,14,1,-2.2173899546322,-2.2173899546322,2921.29001304343,46.9381104652736,1.38629436111989,0,1.38629436111989,18.3539563539192,12.0739644987425,2012-02-29,Talara
Talara,23,3,2012,0.656418945826182,0.383979029342585,Piura,0,0,137260.266666667,1.37260266666667,1,12,1,-100,-100,36.1867009208935,55.0436515202826,31.1118210566183,43.0777362884505,1712.50823640189,-0.357917822413913,-0.154878288585505,-0.317610639863391,0.388920732859203,31.0267963182898,20.8473129453682,39.1195072540195,0.515999972820282,26.71,-0.59,0.62779,-1.30263,1.23946481073896,30.6286371733967,30.5180621536025,20.3432675178147,20.0507472288203,34.4699415006717,30.2965979649378,0,0,-81.0807,-4.4857,2012.16666666667,11,1,0.984758931668401,0.9804,14,1,2.18786730341708,2.18786730341708,2921.29001304343,46.9861828349139,0,1.38629436111989,0,19.6524643705463,25.8851433203969,2012-03-31,Talara
Talara,24,4,2012,0.601292380026541,0.656418945826182,Piura,11,8.00578162993347,137400.7,1.374007,1,12,1,Inf,Inf,77.8452820162193,36.1867009208935,55.0436515202826,45.6151762205881,1991.84815515835,-0.283698036017305,-0.0335802267499066,-0.202364525327909,-0.431008616590981,31.3632719714964,20.5011876484561,9.13340263380149,0.546999990940094,27.21,-0.47,0.94499,-1.18631,1.19220830872655,31.1950341448931,30.8735154394299,20.6742502969121,20.3959075613618,24.1264549439105,26.0244285450483,0,0,-81.0807,-4.4857,2012.25,11,1,0.984758931668401,0.9804,14,1,-2.95039500871842,-2.95039500871842,2921.29001304343,47.0342552045541,2.484906649788,0,1.38629436111989,20.3432675178147,34.4699415006717,2012-04-30,Talara
Talara,25,5,2012,41.3063607453544,0.601292380026541,Piura,58,42.1692032007879,137541.133333333,1.37541133333333,1,12,0,426.734367111864,427.272727272727,95.7219614223148,77.8452820162193,36.1867009208935,57.0159914685564,2816.96393842354,0.0330232997340363,0.511416632253295,0.138050079525311,1.38037085945298,29.9971793349169,18.6035480997625,2.48527315885466,0.495000004768372,27.57,-0.26,0.8763,-1.00227,1.06354125464956,30.6802256532067,30.7957492082344,19.5523678741093,19.9840162311956,5.80933789632808,16.9127276822252,0,0,-81.0807,-4.4857,2012.33333333333,11,1,0.984758931668401,0.9804,14,1,-2.30991554540759,-2.30991554540759,2921.29001304343,47.0823275741943,4.07753744390572,2.484906649788,0,20.6742502969121,24.1264549439105,2012-05-31,Talara
Talara,26,6,2012,116.944252164207,41.3063607453544,Piura,7,5.08419548780072,137681.566666667,1.37681566666667,1,12,0,-87.9433446641323,-87.9310344827586,41.3689616190202,95.7219614223148,77.8452820162193,86.7836217192671,7451.50308206576,-0.310783398750361,1.93440828975753,2.05010271899434,2.15767650272301,28.3354364608076,16.7442102137767,1.78510246040065,0.49099999666214,27.64,-0.01,1.17601,-0.78473,0.918077699840069,29.1663078978622,29.8986292557403,17.6738791567696,18.6163153206651,2.13518780962766,4.46792608435227,0,0,-81.0807,-4.4857,2012.41666666667,11,1,0.984758931668401,0.9804,14,1,36.2806123945466,36.2806123945466,2921.29001304343,47.1303999438346,2.07944154167984,4.07753744390572,2.484906649788,19.5523678741093,5.80933789632808,2012-06-30,Talara
Talara,27,7,2012,159.87163766874,116.944252164207,Piura,9,6.53016209313462,137822,1.37822,1,12,0,28.4404210814363,28.5714285714286,43.2534881192786,41.3689616190202,95.7219614223148,68.5454615206675,3959.91814817707,-0.297378170186139,1.06256361847358,0.609593968964555,-0.205675913909249,27.2171912114014,15.4637767220903,0.573218533937375,0.370000004768372,27.54,0.25,0.95478,-0.49545,0.699940809359153,27.7763138361045,28.5166023357086,16.1039934679335,16.9371783452098,1.17916049716901,1.61453138439756,0,0,-81.0807,-4.4857,2012.5,11,1,0.984758931668401,0.9804,14,1,2.8782542016242,2.8782542016242,2921.29001304343,47.1784723134748,2.30258509299405,2.07944154167984,4.07753744390572,17.6738791567696,2.13518780962766,2012-07-31,Talara
Talara,28,8,2012,27.9627850774302,159.87163766874,Piura,26,18.8457099311818,137962.433333333,1.37962433333333,1,12,0,188.594826015037,188.888888888889,59.772510047554,43.2534881192786,41.3689616190202,42.3112248691494,1789.35188989518,-0.183203518397059,-0.191520081897927,-0.285907571675941,-0.123733789744774,26.719343824228,14.9421763657957,1.04827790491442,0.28999999165535,27.32,0.37,0.51975,0.04331,0.0752808539109537,26.9682675178147,27.4239904988124,15.202976543943,15.7167211005542,0.8107482194259,1.13553296641748,0,0,-81.0807,-4.4857,2012.58333333333,11,1,0.984758931668401,0.9804,14,1,6.53016209313462,6.53016209313462,2921.29001304343,47.226544683115,3.29583686600433,2.30258509299405,2.07944154167984,16.1039934679335,1.17916049716901,2012-08-31,Talara
Talara,29,9,2012,9.4200131963506,27.9627850774302,Piura,1,0.724097930866026,138102.866666667,1.38102866666667,1,12,0,-96.1577572110035,-96.1538461538462,36.390969071427,59.772510047554,43.2534881192786,51.5129990834163,2585.36955320134,-0.35120487466648,0.248355307270035,0.0425021422168534,0.59453880856404,26.7566062945368,14.9501929928741,0.494967338706493,0.547999978065491,27.13,0.37,0.23622,0.23488,-0.374978723625342,26.7379750593824,26.8977137767221,14.9461846793349,15.1187153602534,0.771622621810459,0.705487925852762,0,0,-81.0807,-4.4857,2012.66666666667,11,1,0.984758931668401,0.9804,14,1,17.378113362716,17.378113362716,2921.29001304343,47.2746170527553,0.693147180559945,3.29583686600433,2.30258509299405,15.202976543943,0.8107482194259,2012-09-30,Talara
Talara,30,10,2012,2.28155050260928,9.4200131963506,Piura,1,0.723362361864915,138243.3,1.382433,1,12,0,-0.101584187684557,0,36.3901023635095,36.390969071427,59.772510047554,48.0817395594905,2175.17956446209,-0.351211693959919,0.084329698373545,-0.12672824431005,-0.422126721774664,27.031695368171,15.0494358669834,0.78513213864698,0.483999997377396,26.98,0.27,-0.3521,0.53644,-0.739244429394603,26.8941508313539,26.8358818289786,14.9998144299287,14.9806017418844,0.640049738676738,0.776125794089297,0,0,-81.0807,-4.4857,2012.75,11,1,0.984758931668401,0.9804,14,1,-1.4750307254908,-1.4750307254908,2921.29001304343,47.3226894223955,0.693147180559945,0.693147180559945,3.29583686600433,14.9461846793349,0.771622621810459,2012-10-31,Talara
Talara,31,11,2012,1.91980619379081,2.28155050260928,Piura,7,5.05839800053571,138383.733333333,1.38383733333333,1,12,0,599.289632307458,600,47.4533932632317,36.3901023635095,36.390969071427,36.3905357174683,1324.27108961654,-0.311022561405912,-0.474548700520229,-0.477784033213451,-0.422164407574134,27.8706205463183,15.9748366983373,0.0267295120837003,0.25900000333786,26.73,0.05,-0.4313,0.54695,-0.553190842270851,27.4511579572447,27.219640736342,15.5121362826603,15.3248218527316,0.405930825365342,0.435609663145723,0,0,-81.0807,-4.4857,2012.83333333333,11,1,0.984758931668401,0.9804,14,1,-0.00892667847762052,-0.00892667847762052,2921.29001304343,47.3707617920357,2.07944154167984,0.693147180559945,0.693147180559945,14.9998144299287,0.640049738676738,2012-11-30,Talara
Talara,32,12,2012,0.54215322659782,1.91980619379081,Piura,2,1.44379139620644,138524.166666667,1.38524166666667,1,12,1,-71.4575366340582,-71.4285714285714,38.975131052622,47.4533932632317,36.3901023635095,41.9217478133706,1726.83383834488,-0.344532759720342,-0.210138379575461,-0.311700385540769,0.0588845755250333,29.2331502375297,17.4148604513064,0.633476836748439,0.0759999975562096,26.41,-0.21,-0.80241,0.24986,-0.417250522722801,28.551885391924,28.0451553840063,16.6948485748219,16.146377672209,0.330103174416071,0.481779495826372,0,0,-81.0807,-4.4857,2012.91666666667,11,1,0.984758931668401,0.9804,14,1,1.40071427995934,1.40071427995934,2921.29001304343,47.4188341616759,1.09861228866811,2.07944154167984,0.693147180559945,15.5121362826603,0.405930825365342,2012-12-31,Talara
Talara,33,1,2013,2.45379007585039,0.54215322659782,Piura,24,17.3079502627203,138664.6,1.386646,1,12,1,1098.78469342572,1100,71.9582581911855,38.975131052622,47.4533932632317,43.2142621579268,1849.50222132606,-0.197459739637943,-0.148351898286306,-0.261091598304537,-0.309763365836098,30.6713925178147,19.844789192399,9.68628262724913,0.246999993920326,26.21,-0.43,-0.76897,-0.07673,-0.39600124489516,29.9522713776722,29.2583877672209,18.6298248218527,17.7448287806809,5.15987973199879,3.44882965869376,0,0,-81.0807,-4.4857,2013,11,1,0.984758931668401,0.9804,14,1,-0.748566579798935,-0.748566579798935,2921.29001304343,47.4669065313162,3.2188758248682,1.09861228866811,2.07944154167984,16.6948485748219,0.330103174416071,2013-01-31,Talara
Talara,34,2,2013,6.80730294165278,2.45379007585039,Piura,79,56.9143626155728,138805.033333333,1.38805033333333,1,12,1,228.83363859764,229.166666666667,90.7271398612452,71.9582581911855,38.975131052622,55.4666946219037,2804.58254331986,0.169722329602324,0.437355093957624,0.132941938574388,1.12439396702722,31.0281324228029,20.666567695962,20.4618615957946,-0.034000001847744,26.44,-0.43,-0.50947,-0.27079,0.0024872338399291,30.8497624703088,30.3108917260491,20.2556784441805,19.3087391132225,15.0740721115219,10.2605403532641,1,0,-81.0807,-4.4857,2013.08333333333,11,1,0.984758931668401,0.9804,14,1,17.3079502627203,17.3079502627203,2921.29001304343,47.5149789009564,4.38202663467388,3.2188758248682,1.09861228866811,18.6298248218527,5.15987973199879,2013-02-28,Talara
Talara,35,3,2013,7.89201626124702,6.80730294165278,Piura,387,278.526539428898,138945.466666667,1.38945466666667,1,12,1,389.378298603117,389.873417721519,98.5987632377269,90.7271398612452,71.9582581911855,81.3426990262154,6528.56695508328,2.22423857627004,1.67431410234221,1.66933077965727,1.94049394334778,30.4976989311164,20.4732036817102,46.0077048522418,-0.0379999987781048,26.96,-0.34,-0.05573,-0.44643,0.452573380743464,30.7629156769596,30.7324079572447,20.5698856888361,20.3281868566904,33.2347832240182,25.3852830250952,1,1,-81.0807,-4.4857,2013.16666666667,11,1,0.984758931668401,0.9804,14,1,54.7264953121557,54.7264953121557,2921.29001304343,47.5630512705966,5.96100533962327,4.38202663467388,3.2188758248682,20.2556784441805,15.0740721115219,2013-03-31,Talara
Talara,36,4,2013,48.7881150616683,7.89201626124702,Piura,670,481.716694503181,139085.9,1.390859,1,12,1,72.9518111598672,73.1266149870801,99.35351918175,98.5987632377269,90.7271398612452,94.662951549486,8945.58378241505,4.10796843609039,2.31106644227735,2.66650941190178,2.28276429083465,29.594640736342,18.7726395486936,5.1273010519738,-0.0759999975562096,27.38,-0.3,-0.55782,-0.13391,0.480131565593183,30.0461698337292,30.3734906967538,19.6229216152019,19.9708036421219,25.5675029521078,23.8656225000034,1,1,-81.0807,-4.4857,2013.25,11,1,0.984758931668401,0.9804,14,1,278.526539428898,278.526539428898,2921.29001304343,47.6111236402369,6.50876913697168,5.96100533962327,4.38202663467388,20.5698856888361,33.2347832240182,2013-04-30,Talara
Talara,37,5,2013,28.1026857852294,48.7881150616683,Piura,182,130.722396864578,139226.333333333,1.39226333333333,1,12,0,-72.8632205700493,-72.8358208955224,41.4720703247275,99.35351918175,98.5987632377269,98.9761412097385,9796.13411463633,0.853979881148879,2.51725124274954,3.01741744338446,2.31558224551479,28.9077345605701,17.4513064133017,5.39965856176162,-0.0610000006854534,27.47,-0.36,-1.22094,0.07801,0.546448764080803,29.2511876484561,29.6666914093428,18.1119729809976,18.8990498812352,5.26347980686771,18.8448881553257,1,0,-81.0807,-4.4857,2013.33333333333,11,1,0.984758931668401,0.9804,14,1,473.710912873248,473.710912873248,2921.29001304343,47.6591960098771,5.20948615284142,6.50876913697168,5.96100533962327,19.6229216152019,25.5675029521078,2013-05-31,Talara
Talara,38,6,2013,10.0967949407984,28.1026857852294,Piura,58,41.6168082156363,139366.766666667,1.39366766666667,1,12,0,-68.1639801489034,-68.1318681318681,33.9421322886588,41.4720703247275,99.35351918175,70.4127947532388,4120.3961345147,0.0279021710673214,1.15182835299728,0.675801707823438,-0.201192588063554,26.6200267220903,14.9363123515439,1.71273751729422,-0.0270000007003546,27.24,-0.41,-1.50853,0.17619,0.532073025902112,27.7638806413302,28.3741340063341,16.1938093824228,17.0534194378464,3.55619803952792,4.07989904367655,0,0,-81.0807,-4.4857,2013.41666666667,11,1,0.984758931668401,0.9804,14,1,88.5531936637899,88.5531936637899,2921.29001304343,47.7072683795173,4.07753744390572,5.20948615284142,6.50876913697168,18.1119729809976,5.26347980686771,2013-06-30,Talara
Talara,39,7,2013,0.107686118225574,10.0967949407984,Piura,4,2.86723552619506,139507.2,1.395072,1,12,0,-93.1103906110758,-93.1034482758621,30.3478154782321,33.9421322886588,41.4720703247275,37.7071013066931,1407.65049724646,-0.331336331918683,-0.411612489802568,-0.443384535982995,-0.528605928983802,25.4127078384798,13.8103473871734,0.730812048154602,-0.0309999994933605,26.89,-0.4,-1.21254,0.04519,0.673248614494999,26.016367280285,26.9801563737134,14.3733298693587,15.399322050673,1.22177478272442,2.61440270907015,0,0,-81.0807,-4.4857,2013.5,11,1,0.984758931668401,0.9804,14,1,36.5326127278356,36.5326127278356,2921.29001304343,47.7553407491575,1.6094379124341,4.07753744390572,5.20948615284142,16.1938093824228,3.55619803952792,2013-07-31,Talara
Talara,40,8,2013,0,0.107686118225574,Piura,0,0,139647.633333333,1.39647633333333,1,12,0,-100,-100,29.9952679383598,30.3478154782321,33.9421322886588,32.1449738834454,1030.06956763396,-0.357917822413913,-0.677500666140289,-0.599161537903272,-0.684892377768712,25.8824970308789,13.9943586698337,1.22281028010889,0.0659999996423721,26.64,-0.32,-1.0328,0.0115,0.889755797261993,25.6476024346793,25.9717438638163,13.9023530285036,14.2470061361837,0.976811164131749,1.22211994851924,0,0,-81.0807,-4.4857,2013.58333333333,11,1,0.984758931668401,0.9804,14,1,-3.66292656693956,-3.66292656693956,2921.29001304343,47.8034131187978,0,1.6094379124341,4.07753744390572,14.3733298693587,1.22177478272442,2013-08-31,Talara
Talara,41,9,2013,0.107475270477639,0,Piura,0,0,139788.066666667,1.39788066666667,1,12,0,,,29.9952679383598,29.9952679383598,30.3478154782321,30.1715417082959,910.290856613472,-0.357917822413913,-0.77183728273479,-0.648578145134457,-0.700221689551877,26.3401128266033,14.5733372921615,0.798166556314802,0.194000005722046,26.51,-0.26,-0.62542,-0.01339,0.499909434157113,26.1113049287411,25.8784392319873,14.2838479809976,14.1260144497229,1.01048841821185,0.917262961526098,0,0,-81.0807,-4.4857,2013.66666666667,11,1,0.984758931668401,0.9804,14,1,-18.8457099311818,-18.8457099311818,2921.29001304343,47.851485488438,0,0,1.6094379124341,13.9023530285036,0.976811164131749,2013-09-30,Talara
Talara,42,10,2013,0,0.107475270477639,Piura,0,0,139928.5,1.399285,1,12,0,,,29.9952679383598,29.9952679383598,29.9952679383598,29.9952679383598,899.716098693993,-0.357917822413913,-0.780263754776513,-0.652940929257107,-0.700221689551877,26.6217339667458,14.8738123515439,1.16350949767119,0.669000029563904,26.54,-0.18,-0.52462,0.09363,0.769875057041645,26.4809233966746,26.2814479414093,14.7235748218527,14.4805027711797,0.980838026992997,1.06149544469829,0,0,-81.0807,-4.4857,2013.75,11,1,0.984758931668401,0.9804,14,1,-0.724097930866026,-0.724097930866026,2921.29001304343,47.8995578580782,0,0,0,14.2838479809976,1.01048841821185,2013-10-31,Talara
Talara,43,11,2013,0,0,Piura,0,0,140068.933333333,1.40068933333333,1,12,0,,,29.9952679383598,29.9952679383598,29.9952679383598,29.9952679383598,899.716098693993,-0.357917822413913,-0.780263754776513,-0.652940929257107,-0.700221689551877,27.520635391924,15.8002523752969,0.0143928144817327,0.178000003099442,26.5,-0.17,-0.46614,0.11488,0.395272902213037,27.0711846793349,26.8274940617577,15.3370323634204,15.0824673396675,0.588951156076463,0.658689622822573,0,0,-81.0807,-4.4857,2013.83333333333,11,1,0.984758931668401,0.9804,14,1,-0.723362361864915,-0.723362361864915,2921.29001304343,47.9476302277185,0,0,0,14.7235748218527,0.980838026992997,2013-11-30,Talara
Talara,44,12,2013,0,0,Piura,0,0,140209.366666667,1.40209366666667,1,12,1,,,29.9952679383598,29.9952679383598,29.9952679383598,29.9952679383598,899.716098693993,-0.357917822413913,-0.780263754776513,-0.652940929257107,-0.700221689551877,29.6399940617577,17.8303889548694,0.869811460163418,-0.0230000000447035,26.35,-0.27,-0.32352,-0.08986,0.43761945500349,28.5803147268409,27.9274544734759,16.8153206650831,16.1681512272367,0.442102137322578,0.682571257438779,0,0,-81.0807,-4.4857,2013.91666666667,11,1,0.984758931668401,0.9804,14,1,-5.05839800053571,-5.05839800053571,2921.29001304343,47.9957025973587,0,0,0,15.3370323634204,0.588951156076463,2013-12-31,Talara
Talara,45,1,2014,7.04237448253754,0,Piura,0,0,140349.8,1.403498,1,12,1,,,29.9952679383598,29.9952679383598,29.9952679383598,29.9952679383598,899.716098693993,-0.357917822413913,-0.780263754776513,-0.652940929257107,-0.700221689551877,30.9952494061758,20.1309382422803,7.69476690845931,0.218999996781349,26.22,-0.42,-0.27611,-0.31218,0.113804325791231,30.3176217339668,29.3852929532858,18.9806635985748,17.9205265241489,4.28228918431137,2.85965706103482,0,0,-81.0807,-4.4857,2014,11,1,0.984758931668401,0.9804,14,1,-1.44379139620644,-1.44379139620644,2921.29001304343,48.0437749669989,0,0,0,16.8153206650831,0.442102137322578,2014-01-31,Talara
Talara,46,2,2014,3.62111991872395,7.04237448253754,Piura,1,0.711793251583088,140490.233333333,1.40490233333333,1,12,1,Inf,Inf,32.2217472999657,29.9952679383598,29.9952679383598,29.9952679383598,899.716098693993,-0.351318948558359,-0.780263754776513,-0.652940929257107,-0.700221689551877,31.0281324228029,20.666567695962,17.7094640246197,-0.170000001788139,26.41,-0.46,-1.01133,0.18468,0.016142318258062,31.0116909144893,30.5544586302455,20.3987529691211,19.5426316310372,12.7021154665395,8.75801413108079,0,0,-81.0807,-4.4857,2014.08333333333,11,1,0.984758931668401,0.9804,14,1,-17.3079502627203,-17.3079502627203,2921.29001304343,48.0918473366392,0.693147180559945,0,0,18.9806635985748,4.28228918431137,2014-02-28,Talara
Talara,47,3,2014,5.68815686449675,3.62111991872395,Piura,2,1.42216491424346,140630.666666667,1.40630666666667,1,12,1,99.8002806405431,100,35.3021273253869,32.2217472999657,29.9952679383598,31.1085076191627,966.49994370459,-0.344733253931401,-0.727047198226888,-0.625388194633736,-0.603410926597186,30.9031324228029,20.8010688836105,26.5459916367596,-0.232999995350838,27.03,-0.27,-0.61896,0.40314,-0.123632133433906,30.9656324228029,30.9755047505938,20.7338182897862,20.5328582739509,22.1277278306896,17.3167408566129,0,0,-81.0807,-4.4857,2014.16666666667,11,1,0.984758931668401,0.9804,14,1,-56.2025693639897,-56.2025693639897,2921.29001304343,48.1399197062794,1.09861228866811,0.693147180559945,0,20.3987529691211,12.7021154665395,2014-03-31,Talara
